canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
N[C@H]1C[C@@H]1c1ccc(-c2ccc(C(F)(F)F)cc2)nc1,CHEMBL5874496,CHEMBL5730690,50.0,50.0,7.3,B,CHEMBL5725378,Ki,nM,UO_0000065,50.0,50.0,7.3,-9.7,0.0,0.0,-9.7,0.0,0.0,-6.8,-8.8,-8.8,-8.98,-0.19,0.6123,4.779,-5.47,-0.07,0.8649,3.998,5.937302107564188,1.1553082973689903,5.327290366016421,,,5.327290366016421,1.5893787145614624,0.7542774081230164,1.7894905805587769,0.926013708114624,2.004390954971313,0.5825411081314087,2Z5X,7.301029995663981,high,3.5820000000000016,2,70.00840000000001,0.9114982863167114,2,38.91
N[C@H]1C[C@@H]1c1ccc(-c2ccc(Cl)cc2)nc1,CHEMBL5763096,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-9.0,0.0,0.0,-9.0,0.0,0.0,-6.5,-8.7,-8.7,-6.62,-0.12,0.7217,4.685,-5.29,-0.19,0.8435,4.179,6.09586800447122,0.801921755183447,5.798051108368552,,,5.798051108368552,1.2065621614456177,0.783611536026001,1.4952189922332764,0.8701698780059814,1.3146237134933472,0.6970531940460205,2Z5X,6.259637310505756,medium,3.2166000000000015,2,70.01640000000002,0.8811265403590504,2,38.91
N[C@H]1C[C@@H]1c1ccc(-c2cccc(C(F)(F)F)c2)nc1,CHEMBL5845999,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-8.0,0.0,0.0,-8.0,0.0,0.0,-6.8,-7.0,-7.0,-9.55,-0.31,0.5772,5.082,-6.84,-0.39,0.8486,5.196,5.640788340596285,2.2867129929513745,5.385395750387388,,,5.385395750387388,1.3747329711914062,0.6902812123298645,1.2304686307907104,0.8153010606765747,2.148742198944092,0.5652613639831543,2Z5X,6.259637310505756,medium,3.5820000000000016,2,70.00840000000001,0.9114982863167114,2,38.91
N[C@H]1C[C@@H]1c1ccc(-c2cccc(Cl)c2)nc1,CHEMBL5830019,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-9.1,0.0,0.0,-9.1,0.0,0.0,-6.5,-8.0,-8.0,-7.71,-0.2,0.6954,4.971,-7.71,-0.2,0.6954,4.971,6.319744744109341,0.4789114890849201,5.790339443029272,,,5.790339443029272,0.8171215057373047,0.7807923555374146,1.5786586999893188,0.8428539633750916,0.4788300395011902,0.7187307476997375,2Z5X,6.259637310505756,medium,3.2166000000000015,2,70.01640000000002,0.8811265403590504,2,38.91
N[C@H]1C[C@@H]1c1ccc(-c2cccc(O)c2)s1,CHEMBL5911906,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-8.6,0.0,0.0,-8.6,0.0,0.0,-5.9,-6.7,-6.7,-8.87,-0.18,0.6067,4.878,-5.64,-0.25,0.8024,5.017,6.270302194276408,0.5366582445690703,6.467070008640825,,,6.467070008640825,0.2130100727081298,0.7833835482597351,0.2048150897026062,0.8891446590423584,0.581030011177063,0.6776224374771118,2Z5X,6.259637310505756,medium,2.9353000000000016,3,66.75320000000002,0.8343830799384462,2,46.25
Nc1ncc(CN[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)cn1,CHEMBL5915787,CHEMBL5730935,525.0,525.0,6.279999999999999,B,CHEMBL5725507,Ki,nM,UO_0000065,525.0,525.0,6.279999999999999,-8.25,0.0,0.0,-8.25,0.0,0.0,-6.8,-7.15,-7.15,-8.56,0.42,0.7858,5.891,-8.56,0.42,0.7858,5.891,5.9915694384537534,1.0196017249833058,6.2679688822897655,,,6.2679688822897655,0.2935833930969238,0.5366600155830383,0.7969729900360107,0.5774731040000916,0.8763026595115662,0.4958469569683075,2Z5X,6.279840696594043,medium,3.283500000000002,5,101.64610000000003,0.68671738648345,7,73.06
Nc1ncc(CN[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)s1,CHEMBL6051148,CHEMBL5730935,21000.0,21000.0,4.68,B,CHEMBL5725507,Ki,nM,UO_0000065,21000.0,21000.0,4.68,-10.4,0.0,0.0,-10.4,0.0,0.0,-7.8,-9.4,-9.4,-7.67,-0.35,0.49,5.117,-5.83,-0.72,0.7641,5.603,6.146853714110732,0.7130931849256682,6.241028870634132,,,6.241028870634132,0.2219643592834472,0.5906690955162048,0.639883816242218,0.7202343344688416,0.9313881397247314,0.4611038565635681,2Z5X,4.6777807052660805,low,3.950000000000003,5,101.72810000000004,0.6765511516261649,7,60.17
Nc1nnc(CN[C@H]2C[C@@H]2c2ccc(OCc3cc(F)cc(F)c3)cc2)o1,CHEMBL5939575,CHEMBL5730935,525.0,525.0,6.279999999999999,B,CHEMBL5725507,Ki,nM,UO_0000065,525.0,525.0,6.279999999999999,-8.8,0.0,0.0,-8.8,0.0,0.0,-6.75,-8.15,-8.15,-8.48,-0.43,0.5328,5.026,-6.42,-0.43,0.7691,5.602,6.404081512136719,0.3943832738716435,6.226468687587808,,,6.226468687587808,0.2882840633392334,0.3589475452899933,0.8995562791824341,0.5399854183197021,0.9392479062080384,0.1779096871614456,2Z5X,6.279840696594043,medium,3.154700000000002,6,93.82810000000002,0.662613183913426,7,86.2
Nc1nnc(CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(Cl)cc3)cc2)o1,CHEMBL5891898,CHEMBL5730935,525.0,525.0,6.279999999999999,B,CHEMBL5725507,Ki,nM,UO_0000065,525.0,525.0,6.279999999999999,-9.6,0.0,0.0,-9.6,0.0,0.0,-7.449999999999999,-8.95,-8.95,-8.82,-0.49,0.6404,5.895,-8.58,-0.48,0.8338,6.677,6.928742561022566,0.1178304236016398,6.077176115995325,,,6.077176115995325,0.1354932785034179,0.4095300436019897,0.361171543598175,0.5859386920928955,1.1679571866989136,0.2331213802099228,2Z5X,6.279840696594043,medium,3.5299000000000023,6,98.92210000000001,0.6612738309510962,7,86.2
Nc1nnc(CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(F)cc3)cc2)o1,CHEMBL5884076,CHEMBL5730935,525.0,525.0,6.279999999999999,B,CHEMBL5725507,Ki,nM,UO_0000065,525.0,525.0,6.279999999999999,-10.9,0.0,0.0,-10.9,0.0,0.0,-9.0,-10.3,-10.3,-8.58,-0.5,0.6841,5.587,-7.93,-0.42,0.8116,5.291,6.605293780667997,0.2481453945525782,6.142284959288721,,,6.142284959288721,0.2066750526428222,0.4820715188980102,0.6725444793701172,0.6369920372962952,0.8984564542770386,0.3271510004997253,2Z5X,6.279840696594043,medium,3.015600000000001,6,93.87010000000002,0.6782515640750862,7,86.2
