canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
CCOc1ccc(Cl)cc1-c1nn([C@H]2CCCC[C@@H]2O)cc1NC(=O)c1cnn2cccnc12,CHEMBL3667528,CHEMBL3706194,210.0,210.0,6.68,B,CHEMBL3638469,Ki,nM,UO_0000065,210.0,210.0,6.68,-8.7,0.0,0.0,-8.7,0.0,0.0,-7.8,-8.2,-7.8,-9.29,-0.36,0.1449,6.492,-8.84,-1.28,0.9039,8.094,7.237924084485436,0.0578197108544363,7.361573178353373,,,7.361573178353373,-2.6522178649902344,0.5664661526679993,-1.913062572479248,0.7308347821235657,-1.401125431060791,0.4020975530147552,3LXK,6.6777807052660805,medium,4.373200000000002,8,128.294,0.4240363142171483,6,106.57
CCOc1ncc(-c2cnc3[nH]ccc3n2)c(N[C@H]2CCCN(S(C)(=O)=O)C2)n1,CHEMBL3665191,CHEMBL3705847,0.01631,0.01631,10.79,B,CHEMBL3638973,Ki,nM,UO_0000065,0.01631,0.01631,10.79,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.5,-7.9,-7.9,-8.77,0.33,0.9332,7.767,-8.14,0.35,0.9721,8.101,6.667800983942886,0.2148814946016549,8.324666014351548,,,8.324666014351548,-1.3005104064941406,0.7101632952690125,-0.6107324361801147,0.8810648918151855,-0.4002903401851654,0.5392616987228394,3LXK,10.787546038959723,high,1.6495,8,109.14520000000005,0.6199612084360533,6,125.99
CCS(=O)(=O)N1CCCC(Nc2nc(C)ccc2-c2cnc3[nH]ccc3n2)C1,CHEMBL3665148,CHEMBL3705847,0.02549,0.025493,10.59,B,CHEMBL3638973,Ki,nM,UO_0000065,0.025493,0.02549,10.59,-9.3,0.0,0.0,-9.3,0.0,0.0,-8.4,-9.1,-9.1,-9.42,0.35,0.5335,7.355,-8.43,0.74,0.9745,8.231,7.060049384357239,0.087086455684958,8.157730952719854,,,8.157730952719854,-1.4288887977600098,0.8340826034545898,-1.0274872779846191,0.957976222038269,-0.3335981369018554,0.7101889848709106,3LXK,10.593630164530731,high,2.5543200000000006,6,109.53520000000003,0.6820943803015698,5,103.86999999999999
CCS(=O)(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,CHEMBL3665133,CHEMBL3705847,0.09843,0.098432,10.01,B,CHEMBL3638973,Ki,nM,UO_0000065,0.098432,0.09843,10.01,-9.0,0.0,0.0,-9.0,0.0,0.0,-8.1,-8.7,-8.5,-9.08,-0.1,0.9523,7.719,-8.73,0.16,0.9571,7.428,7.057384868815481,0.0876223973251424,7.911255538885899,,,7.911255538885899,-1.1993522644042969,0.8543518781661987,-0.6231397390365601,0.9418906569480896,-0.4230348467826843,0.7668130397796631,3LXK,10.00687251489429,high,1.8557999999999997,6,100.18120000000002,0.7083626892476164,5,103.86999999999999
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(COS(C)(=O)=O)c(F)c(Nc3cc(C)[nH]n3)n1)C2,CHEMBL5961330,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-7.6,0.0,0.0,-7.6,0.0,0.0,-6.5,-6.9,-6.9,-9.15,-0.91,0.0614,5.356,-8.2,-0.02,0.9628,8.392,7.861304107985034,0.0137624543685584,8.46350981245224,,,8.46350981245224,-3.236818313598633,0.9503408670425416,-2.1272754669189453,0.9864277243614196,-2.0436391830444336,0.9142540097236632,3LXK,9.259637310505756,high,2.038419999999999,10,132.38200000000003,0.44807188091011185,9,150.47999999999996
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(CO[C@@H]3CCOC3)c(F)c(Nc3cc(C)[nH]n3)n1)C2,CHEMBL5740874,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.7,0.0,0.0,-8.7,0.0,0.0,-7.4,-8.5,-8.5,-8.86,-0.87,0.0292,5.279,-6.37,1.63,0.7204,7.592,7.467353577257299,0.034091524528258,8.52811809134601,,,8.52811809134601,-3.623093605041504,0.978942573070526,-2.277263641357422,0.9991927742958068,-2.6885464191436768,0.9586923718452454,3LXK,9.259637310505756,high,2.8677200000000003,9,136.76220000000004,0.49657691048088426,9,125.57000000000002
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(CO[C@H]3CCOC3)c(F)c(Nc3cc(C)[nH]n3)n1)C2,CHEMBL5967472,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.9,0.0,0.0,-8.9,0.0,0.0,-7.5,-8.6,-8.5,-8.8,-0.15,0.9857,8.494,-8.8,-0.15,0.9857,8.494,7.412326166087275,0.0386966913869685,8.515318879671057,,,8.515318879671057,-3.4796838760375977,0.972795844078064,-2.130427837371826,0.9975778460502625,-2.55833101272583,0.9480139017105104,3LXK,9.259637310505756,high,2.8677200000000003,9,136.76220000000004,0.49657691048088426,9,125.57000000000002
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Cl)cc(O[C@@H]3CCOC3)n1)C2,CHEMBL6005317,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.2,0.0,0.0,-8.2,0.0,0.0,-7.4,-7.8,-7.8,-8.15,0.03,0.2183,6.218,-7.53,0.16,0.3023,6.731,6.712449697581834,0.1938877194558053,7.599140148082196,,,7.599140148082196,-0.7662699222564697,0.0390120297670364,0.0687017440795898,0.0443658232688903,0.0737205743789672,0.0336582325398922,3LXK,9.259637310505756,high,2.4691,7,111.04580000000007,0.6227767854725716,6,84.86000000000001
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(NC3C=C(C)NN3)cc(OC3COC3)n1)C2,CHEMBL5965574,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.0,0.0,0.0,-9.0,0.0,0.0,-7.8,-8.6,-8.6,-8.2,0.24,0.0427,5.79,-5.97,-0.13,0.6376,7.445,5.3850732112171,4.120280555895753,8.362105571210128,,,8.362105571210128,-2.68660831451416,0.9581687450408936,-1.686989188194275,0.9870328903198242,-1.6764740943908691,0.929304540157318,3LXK,9.259637310505756,high,1.1752000000000018,10,128.85790000000003,0.4866430552019407,8,120.95000000000002
CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)c(F)c(C3CCOC3)n1)C2,CHEMBL5939388,CHEMBL5738438,5.5,5.5,8.26,B,CHEMBL5729304,Ki,nM,UO_0000065,5.5,5.5,8.26,-9.2,0.0,0.0,-9.2,0.0,0.0,-7.3,-7.4,-8.4,-8.96,0.65,0.9873,8.69,-8.96,0.65,0.9873,8.69,8.51678944974956,0.0030423596341676,8.360747048529905,,,8.360747048529905,-2.942073345184326,0.9530282616615297,-2.03616714477539,0.9885510802268982,-1.745704174041748,0.9175054430961608,3LXK,8.259637310505756,high,3.0661200000000015,8,130.92620000000002,0.5874574084247918,7,116.34000000000002
