canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(NS(=O)(=O)c2ccccc2)cc1;CHEMBL1943218;2290.0;2.29;;;8007631;[];Binding affinity to Bcl-xL by competitive fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938241;Bioorg Med Chem Lett;2012.0;{'bei': '9.21', 'le': '0.19', 'lle': '0.92', 'sei': '3.43'};CHEMBL1940680;;CHEMBL1940680;5.64;0;http://www.openphacts.org/units/Nanomolar;1572849;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(NS(=O)(=O)c1cccs1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1;CHEMBL3887354;234.12;234.118;;334802.0;17713044;[];"Time Resolved-Fluorescence Resonance Energy Transfer (TR-FRET) Assay: Representative compounds were serially diluted in dimethyl sulfoxide (DMSO) starting at 50 μM (2× starting concentration; 10% DMSO) and 10 μL were transferred into a 384-well plate. Then 10 μL of a protein/probe/antibody mix was added to each well at final concentrations listed in TABLE 1. The samples are then mixed on a shaker for 1 minute and incubated for an additional 3 hours at room temperature. For each assay, the probe/antibody and protein/probe/antibody were included on each assay plate as negative and positive controls, respectively. Fluorescence was measured on the ENVISION plate reader (Perkin Elmer) using a 340/35 nm excitation filter and 520/525 (F-Bak peptide) and 495/510 nm (Tb-labeled anti-Histidine antibody) emission filters.";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886289;;2015.0;{'bei': '12.01', 'le': '0.24', 'lle': '1.12', 'sei': '9.51'};CHEMBL3913077;;CHEMBL3913077;6.63;0;http://www.openphacts.org/units/Nanomolar;2843731;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(NS(=O)(=O)c1csc(C(F)(F)F)c1-c1ccccc1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1;CHEMBL3887354;37.86;37.859;;334799.0;17713041;[];"Time Resolved-Fluorescence Resonance Energy Transfer (TR-FRET) Assay: Representative compounds were serially diluted in dimethyl sulfoxide (DMSO) starting at 50 μM (2× starting concentration; 10% DMSO) and 10 μL were transferred into a 384-well plate. Then 10 μL of a protein/probe/antibody mix was added to each well at final concentrations listed in TABLE 1. The samples are then mixed on a shaker for 1 minute and incubated for an additional 3 hours at room temperature. For each assay, the probe/antibody and protein/probe/antibody were included on each assay plate as negative and positive controls, respectively. Fluorescence was measured on the ENVISION plate reader (Perkin Elmer) using a 340/35 nm excitation filter and 520/525 (F-Bak peptide) and 495/510 nm (Tb-labeled anti-Histidine antibody) emission filters.";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886289;;2015.0;{'bei': '10.66', 'le': '0.22', 'lle': '-0.78', 'sei': '10.65'};CHEMBL3978310;;CHEMBL3978310;7.42;0;http://www.openphacts.org/units/Nanomolar;2843728;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(NS(=O)(=O)c1nc2ccccc2s1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1;CHEMBL3887354;128.53;128.531;;334801.0;17713043;[];"Time Resolved-Fluorescence Resonance Energy Transfer (TR-FRET) Assay: Representative compounds were serially diluted in dimethyl sulfoxide (DMSO) starting at 50 μM (2× starting concentration; 10% DMSO) and 10 μL were transferred into a 384-well plate. Then 10 μL of a protein/probe/antibody mix was added to each well at final concentrations listed in TABLE 1. The samples are then mixed on a shaker for 1 minute and incubated for an additional 3 hours at room temperature. For each assay, the probe/antibody and protein/probe/antibody were included on each assay plate as negative and positive controls, respectively. Fluorescence was measured on the ENVISION plate reader (Perkin Elmer) using a 340/35 nm excitation filter and 520/525 (F-Bak peptide) and 495/510 nm (Tb-labeled anti-Histidine antibody) emission filters.";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886289;;2015.0;{'bei': '11.42', 'le': '0.23', 'lle': '0.83', 'sei': '8.34'};CHEMBL3941074;;CHEMBL3941074;6.89;0;http://www.openphacts.org/units/Nanomolar;2843730;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(N[C@@H](Cc1ccccc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cn(Cc2ccc(-c3ccc(Cl)cc3)cc2)c2ccccc12;CHEMBL3994257;710.0;0.71;;;17960335;[];Inhibition of N-terminal FAM-labeled Bid-BH3 peptide binding to Bcl-XL (unknown origin) preincubated for 30 mins followed by N-terminal FAM-labeled Bid-BH3 peptide addition measured after 20 mins by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3992555;Bioorg Med Chem;2017.0;{'bei': '8.45', 'le': '0.17', 'lle': '-1.27', 'sei': '4.38'};CHEMBL4073167;;CHEMBL4073167;6.15;0;http://www.openphacts.org/units/Nanomolar;2975840;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(N[C@@H](Cc1ccccc1)C(=O)NS(=O)(=O)c1ccccc1)c1cn(Cc2ccc(-c3ccc(Cl)cc3)cc2)c2ccccc12;CHEMBL3994257;2100.0;2.1;;;17960336;[];Inhibition of N-terminal FAM-labeled Bid-BH3 peptide binding to Bcl-XL (unknown origin) preincubated for 30 mins followed by N-terminal FAM-labeled Bid-BH3 peptide addition measured after 20 mins by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3992555;Bioorg Med Chem;2017.0;{'bei': '8.76', 'le': '0.17', 'lle': '-1.18', 'sei': '5.84'};CHEMBL4086474;;CHEMBL4086474;5.68;0;http://www.openphacts.org/units/Nanomolar;2975836;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1cc(S(=O)(=O)c2ccc(Cl)cc2)ccc1Cl)c1cc(Cl)cc(Br)c1O;CHEMBL2345537;4100.0;4100.0;;;12671225;[];Binding affinity to Bcl-xL (unknown origin);B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2331511;Eur J Med Chem;2013.0;{'bei': '10.06', 'le': '0.25', 'lle': '-0.81', 'sei': '6.45'};CHEMBL2333154;;CHEMBL2333154;5.39;0;http://www.openphacts.org/units/Nanomolar;1867088;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccc(Br)cc1;CHEMBL1943218;1500.0;1.5;;;8007629;[];Binding affinity to Bcl-xL by competitive fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938241;Bioorg Med Chem Lett;2012.0;{'bei': '8.88', 'le': '0.19', 'lle': '-0.11', 'sei': '3.95'};CHEMBL1940678;;CHEMBL1940678;5.82;0;http://www.openphacts.org/units/Nanomolar;1572847;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccc(F)cc1;CHEMBL1943218;1940.0;1.94;;;8007628;[];Binding affinity to Bcl-xL by competitive fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938241;Bioorg Med Chem Lett;2012.0;{'bei': '9.61', 'le': '0.19', 'lle': '0.40', 'sei': '3.87'};CHEMBL1940671;;CHEMBL1940671;5.71;0;http://www.openphacts.org/units/Nanomolar;1572840;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1cccc(F)c1;CHEMBL1943218;2080.0;2.08;;;8007627;[];Binding affinity to Bcl-xL by competitive fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938241;Bioorg Med Chem Lett;2012.0;{'bei': '9.56', 'le': '0.19', 'lle': '0.37', 'sei': '3.85'};CHEMBL1940670;;CHEMBL1940670;5.68;0;http://www.openphacts.org/units/Nanomolar;1572839;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccccc1;CHEMBL1943218;2510.0;2.51;;;8007625;[];Binding affinity to Bcl-xL by competitive fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938241;Bioorg Med Chem Lett;2012.0;{'bei': '9.71', 'le': '0.19', 'lle': '0.43', 'sei': '3.80'};CHEMBL1940668;;CHEMBL1940668;5.6;0;http://www.openphacts.org/units/Nanomolar;1572837;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccccc1;CHEMBL3859720;630.0;0.63;;;16749050;[];Inhibition of 5-FAM-Bid peptide binding to Bcl-XL (unknown origin) by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3856277;Bioorg Med Chem Lett;2016.0;{'bei': '10.75', 'le': '0.21', 'lle': '1.03', 'sei': '4.20'};CHEMBL1940668;;CHEMBL1940668;6.2;0;http://www.openphacts.org/units/Nanomolar;2799746;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(-c3ccn(Cc4ccccc4)c3)c(C(=O)O)n1)CC2;CHEMBL4730611;0.329;0.3289999999999999;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;22896678;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}];Inhibition of F-Bak (GQVGRQLAIIGDK(6-FAM)INR-amide probe binding to BCL-xl (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4725425;ACS Med Chem Lett;2020.0;{'bei': '16.19', 'le': '0.30', 'lle': '2.76', 'sei': '9.45'};CHEMBL3901568;;CHEMBL3901568;9.48;0;http://www.openphacts.org/units/Nanomolar;3554122;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(-c3cn(Cc4ccccc4)nn3)c(C(=O)O)n1)CC2;CHEMBL4730611;5.96;5.96;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;22896680;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}];Inhibition of F-Bak (GQVGRQLAIIGDK(6-FAM)INR-amide probe binding to BCL-xl (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4725425;ACS Med Chem Lett;2020.0;{'bei': '14.00', 'le': '0.26', 'lle': '2.71', 'sei': '6.52'};CHEMBL3983880;;CHEMBL3983880;8.22;0;http://www.openphacts.org/units/Nanomolar;3554124;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(-c3cnn(Cc4ccccc4)c3)c(C(=O)O)n1)CC2;CHEMBL4730611;0.296;0.296;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;22896679;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}];Inhibition of F-Bak (GQVGRQLAIIGDK(6-FAM)INR-amide probe binding to BCL-xl (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4725425;ACS Med Chem Lett;2020.0;{'bei': '16.24', 'le': '0.30', 'lle': '3.41', 'sei': '8.41'};CHEMBL3972984;;CHEMBL3972984;9.53;0;http://www.openphacts.org/units/Nanomolar;3554123;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(-c3cnn(Cc4ccncc4)c3)c(C(=O)O)n1)CC2;CHEMBL4730611;5.0;5.0;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;22896686;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}];Inhibition of F-Bak (GQVGRQLAIIGDK(6-FAM)INR-amide probe binding to BCL-xl (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4725425;ACS Med Chem Lett;2020.0;{'bei': '14.13', 'le': '0.26', 'lle': '2.79', 'sei': '6.58'};CHEMBL3910958;;CHEMBL3910958;8.3;0;http://www.openphacts.org/units/Nanomolar;3554125;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(CCCOc3ccccc3)c(C(=O)O)n1)CC2;CHEMBL4730611;11.0;11.0;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;22896677;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}];Inhibition of F-Bak (GQVGRQLAIIGDK(6-FAM)INR-amide probe binding to BCL-xl (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4725425;ACS Med Chem Lett;2020.0;{'bei': '14.09', 'le': '0.27', 'lle': '1.74', 'sei': '7.60'};CHEMBL3287296;;CHEMBL3287296;7.96;0;http://www.openphacts.org/units/Nanomolar;3554121;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382381;5.0;5.0;;;15092885;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '11.81', 'le': '0.23', 'lle': '1.50', 'sei': '5.60'};CHEMBL3342193;;CHEMBL3342193;8.3;0;http://www.openphacts.org/units/Nanomolar;2247638;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382382;55.4;55.4;;;15092872;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '10.32', 'le': '0.20', 'lle': '0.46', 'sei': '4.89'};CHEMBL3342193;;CHEMBL3342193;7.26;0;http://www.openphacts.org/units/Nanomolar;2247638;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4cccn4)cc3)s1)CC2;CHEMBL3382382;0.99;0.99;;;15092871;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '14.14', 'le': '0.27', 'lle': '2.54', 'sei': '7.35'};CHEMBL3342194;;CHEMBL3342194;9.0;0;http://www.openphacts.org/units/Nanomolar;2247639;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382381;0.042;0.042;;;15092886;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '15.06', 'le': '0.29', 'lle': '3.97', 'sei': '7.00'};CHEMBL3342192;;CHEMBL3342192;10.38;0;http://www.openphacts.org/units/Nanomolar;2247637;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382382;0.38;0.38;;;15092873;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '13.68', 'le': '0.26', 'lle': '3.01', 'sei': '6.35'};CHEMBL3342192;;CHEMBL3342192;9.42;0;http://www.openphacts.org/units/Nanomolar;2247637;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3cccc(-n4ncc5cncnc54)c3)s1)CC2;CHEMBL3382381;0.34;0.34;;;15092888;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '13.75', 'le': '0.26', 'lle': '3.06', 'sei': '6.39'};CHEMBL3342190;;CHEMBL3342190;9.47;0;http://www.openphacts.org/units/Nanomolar;2247635;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3cccc(-n4ncc5cncnc54)c3)s1)CC2;CHEMBL3382382;10.4;10.4;;;15092875;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '11.59', 'le': '0.22', 'lle': '1.57', 'sei': '5.38'};CHEMBL3342190;;CHEMBL3342190;7.98;0;http://www.openphacts.org/units/Nanomolar;2247635;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382381;12.4;12.4;;;15092887;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '11.72', 'le': '0.22', 'lle': '1.89', 'sei': '5.33'};CHEMBL3342191;A-1107969;CHEMBL3342191;7.91;0;http://www.openphacts.org/units/Nanomolar;2247636;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2;CHEMBL3382382;320.0;320.0;;;15092874;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '9.63', 'le': '0.18', 'lle': '0.47', 'sei': '4.38'};CHEMBL3342191;A-1107969;CHEMBL3342191;6.5;0;http://www.openphacts.org/units/Nanomolar;2247636;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCOc3cccc(-n4ncc5cncnc54)c3)s1)CC2;CHEMBL3382381;2.22;2.22;;;15092889;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '12.82', 'le': '0.25', 'lle': '2.63', 'sei': '5.84'};CHEMBL3342189;;CHEMBL3342189;8.65;0;http://www.openphacts.org/units/Nanomolar;2247634;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCOc3cccc(-n4ncc5cncnc54)c3)s1)CC2;CHEMBL3382382;41.1;41.1;;;15092876;[];Inhibition of BCL-XL (unknown origin) incubated for 1 hr in presence of 1% human serum by TR-FRET assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3351549;ACS Med Chem Lett;2014.0;{'bei': '10.95', 'le': '0.21', 'lle': '1.37', 'sei': '4.98'};CHEMBL3342189;;CHEMBL3342189;7.39;0;http://www.openphacts.org/units/Nanomolar;2247634;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
O=C(O)C1=C[C@H](O)[C@@H]2C[C@H]3[C@H](CC/C=C/Cc4ccc(O)cc4)[C@H]4C=C[C@@H]1[C@@H]2[C@H]43;CHEMBL3362964;19400.0;19.4;;;15023610;[];Displacement of fluorescein-labeled BAK from His-tagged BCL-XL (unknown origin) after 1 hr by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3297727;J Nat Prod;2014.0;{'bei': '12.01', 'le': '0.22', 'lle': '0.75', 'sei': '6.06'};CHEMBL3299033;;CHEMBL3299033;4.71;0;http://www.openphacts.org/units/Nanomolar;2263114;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(O)[C@@H]1C=C[C@@H]2C[C@H]3[C@H](CCCCCCCc4ccc(O)cc4)[C@H]4C=C[C@@H]1[C@@H]2[C@H]43;CHEMBL3362964;12600.0;12.6;;;15023604;[];Displacement of fluorescein-labeled BAK from His-tagged BCL-XL (unknown origin) after 1 hr by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3297727;J Nat Prod;2014.0;{'bei': '12.05', 'le': '0.22', 'lle': '-0.95', 'sei': '8.52'};CHEMBL3298853;;CHEMBL3298853;4.9;0;http://www.openphacts.org/units/Nanomolar;2263107;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
O=C(O)[C@@H]1C=C[C@@H]2C[C@H]3[C@H](CCCCCc4ccc(O)cc4)[C@H]4C=C[C@@H]1[C@@H]2[C@H]43;CHEMBL3362964;19200.0;19.2;;;15023603;[];Displacement of fluorescein-labeled BAK from His-tagged BCL-XL (unknown origin) after 1 hr by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3297727;J Nat Prod;2014.0;{'bei': '12.46', 'le': '0.23', 'lle': '-0.35', 'sei': '8.20'};CHEMBL3298852;;CHEMBL3298852;4.72;0;http://www.openphacts.org/units/Nanomolar;2263106;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
