canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value
CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1;CHEMBL903410;98.1;98.1;;;2020526;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '15.47', 'le': '0.30', 'lle': '2.03', 'sei': '12.83'};CHEMBL239596;;CHEMBL239596;7.01;0;http://www.openphacts.org/units/Nanomolar;671208;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC(C)[C@@H]1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)C1;CHEMBL1004593;26.0;26.0;;;2257566;[];Binding affinity to human ERG assessed as rubidium efflux at 5 ug/mL pre-equilibrated for 30 mins by DiBAC4(3)-based flame atomic absorbance spectroscopy;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1141692;Bioorg Med Chem Lett;2008.0;{'bei': '16.54', 'le': '0.30', 'lle': '1.62', 'sei': '17.57'};CHEMBL521566;;CHEMBL521566;7.58;0;http://www.openphacts.org/units/Nanomolar;775032;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC(O)(c1ccccc1)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1;CHEMBL820996;1180.0;1.18;;;451882;[];In vitro displacement of [35S]-MK- 499 from HEK 293 cells stably transfected with hERG voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145790;J Med Chem;2003.0;{'bei': '11.22', 'le': '0.21', 'lle': '0.38', 'sei': '7.55'};CHEMBL61191;;CHEMBL61191;5.93;0;http://www.openphacts.org/units/Nanomolar;143615;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)C1=O;CHEMBL865929;364.0;364.0;;;1686248;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '10.58', 'le': '0.20', 'lle': '-1.11', 'sei': '19.64'};CHEMBL379224;;CHEMBL379224;6.44;0;http://www.openphacts.org/units/Nanomolar;432691;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCN(c4ccccc4)C(=O)C3)CC2)C1=O;CHEMBL865929;1946.0;1946.0;;;1686247;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '8.87', 'le': '0.17', 'lle': '-1.69', 'sei': '13.02'};CHEMBL383048;;CHEMBL383048;5.71;0;http://www.openphacts.org/units/Nanomolar;432692;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCN(c4ccccc4Cl)C(=O)C3)CC2)C1=O;CHEMBL865929;2987.0;2987.0;;;1686246;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '8.15', 'le': '0.16', 'lle': '-2.53', 'sei': '12.60'};CHEMBL381984;;CHEMBL381984;5.53;0;http://www.openphacts.org/units/Nanomolar;432693;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC1CC(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CC1C;CHEMBL903410;261.0;261.0;;;2020525;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '12.98', 'le': '0.25', 'lle': '0.57', 'sei': '12.05'};CHEMBL239598;;CHEMBL239598;6.58;0;http://www.openphacts.org/units/Nanomolar;671209;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CC1CCN([C@H]2CC[C@](NC(=O)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)CC1;CHEMBL824627;460.0;460.0;;;232022;[];Compound was evaluated for the displacement of labelled MK-499 from the cloned channel expressed in HEK cells (Ikr channel);B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1135170;Bioorg Med Chem Lett;2002.0;{'bei': '11.72', 'le': '0.23', 'lle': '-1.17', 'sei': '19.60'};CHEMBL3085128;;CHEMBL3085128;6.34;0;http://www.openphacts.org/units/Nanomolar;82902;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21;CHEMBL944827;184.0;184.0;;;2075892;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '15.50', 'le': '0.30', 'lle': '2.57', 'sei': '13.90'};CHEMBL252031;;CHEMBL252031;6.74;0;http://www.openphacts.org/units/Nanomolar;688399;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21;CHEMBL944827;164.0;164.0;;;2075907;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '15.61', 'le': '0.30', 'lle': '2.62', 'sei': '14.00'};CHEMBL253022;;CHEMBL253022;6.79;0;http://www.openphacts.org/units/Nanomolar;688384;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCC1(CN)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)C1;CHEMBL886338;45000.0;45.0;;;1896905;[];Displacement of [3H]dofetilide from human ERG by fliter binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144619;Bioorg Med Chem Lett;2007.0;{'bei': '11.64', 'le': '0.22', 'lle': '1.69', 'sei': '4.91'};CHEMBL388488;;CHEMBL388488;4.35;0;http://www.openphacts.org/units/Nanomolar;641801;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21;CHEMBL944827;269.0;269.0;;;2075891;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.64', 'le': '0.28', 'lle': '2.01', 'sei': '13.56'};CHEMBL252228;;CHEMBL252228;6.57;0;http://www.openphacts.org/units/Nanomolar;688400;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21;CHEMBL944827;196.0;196.0;;;2075906;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.95', 'le': '0.29', 'lle': '2.15', 'sei': '13.84'};CHEMBL400235;;CHEMBL400235;6.71;0;http://www.openphacts.org/units/Nanomolar;688385;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCCCCn1c(=O)nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21;CHEMBL865039;135.0;135.0;;;1713876;[];Binding affinity to hERG stably transfected in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1147687;Bioorg Med Chem Lett;2006.0;{'bei': '14.22', 'le': '0.28', 'lle': '1.82', 'sei': '10.01'};CHEMBL205760;;CHEMBL205760;6.87;0;http://www.openphacts.org/units/Nanomolar;472847;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1;CHEMBL954296;716.0;716.0;;;2417501;[];Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1153958;Bioorg Med Chem Lett;2009.0;{'bei': '17.73', 'le': '0.35', 'lle': '2.77', 'sei': '12.44'};CHEMBL512665;;CHEMBL512665;6.14;0;http://www.openphacts.org/units/Nanomolar;810146;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCCCN([C@H]1CCNC1)S(=O)(=O)c1ccc2ccccc2c1;CHEMBL954296;412.0;412.0;;;2417517;[];Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1153958;Bioorg Med Chem Lett;2009.0;{'bei': '19.21', 'le': '0.38', 'lle': '3.40', 'sei': '12.92'};CHEMBL513367;;CHEMBL513367;6.38;0;http://www.openphacts.org/units/Nanomolar;810227;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCN(Cc1cccc(OCc2noc(-c3ccccc3F)n2)c1)C1CCN(C2CC(C)C(C)C2)C1;CHEMBL903410;222.0;222.0;;;2020517;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.51', 'le': '0.25', 'lle': '0.86', 'sei': '12.18'};CHEMBL392350;;CHEMBL392350;6.65;0;http://www.openphacts.org/units/Nanomolar;671217;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCN1C(=O)COc2c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc21;CHEMBL976148;7943.28;5.1;;;2411537;[];Displacement of [3H]dofetilide human ERG expressed in CHO cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1153978;Bioorg Med Chem Lett;2009.0;{'bei': '11.85', 'le': '0.22', 'lle': '1.45', 'sei': '10.43'};CHEMBL472290;;CHEMBL472290;5.1;0;http://www.openphacts.org/units/Nanomolar;810342;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;
CCNC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;CHEMBL940379;460.0;460.0;;;2401130;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '12.56', 'le': '0.24', 'lle': '1.67', 'sei': '6.12'};CHEMBL470581;;CHEMBL470581;6.34;0;http://www.openphacts.org/units/Nanomolar;804721;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCOC(=O)C1CCCN(C(=N)c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)C1;CHEMBL907268;16.0;0.016;;;1807011;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '13.71', 'le': '0.27', 'lle': '2.31', 'sei': '6.26'};CHEMBL218735;;CHEMBL218735;7.8;0;http://www.openphacts.org/units/Nanomolar;622326;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOC(=O)C1CCN(C(=N)c2ccc(C(=O)Nc3c(OC)cc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)c(F)c2)CC1;CHEMBL907268;51.0;0.051;;;1807007;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '11.83', 'le': '0.24', 'lle': '1.65', 'sei': '5.45'};CHEMBL221746;;CHEMBL221746;7.29;0;http://www.openphacts.org/units/Nanomolar;622330;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOC(=O)C1CCN(C(=N)c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1;CHEMBL907268;17.0;0.017;;;1807009;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '13.67', 'le': '0.27', 'lle': '2.28', 'sei': '6.24'};CHEMBL218074;;CHEMBL218074;7.77;0;http://www.openphacts.org/units/Nanomolar;622328;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOC(=O)C1CCN(c2cc(C(=N)N(C)C)ccc2C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL907268;600.0;0.6;;;1806996;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '10.25', 'le': '0.20', 'lle': '1.31', 'sei': '4.54'};CHEMBL376911;;CHEMBL376911;6.22;0;http://www.openphacts.org/units/Nanomolar;622341;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOC(=O)COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1;CHEMBL907268;970.0;0.97;;;1807013;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '11.48', 'le': '0.22', 'lle': '1.94', 'sei': '4.50'};CHEMBL221178;;CHEMBL221178;6.01;0;http://www.openphacts.org/units/Nanomolar;622324;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOC(=O)N1CCN(C(=O)C2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)CC1;CHEMBL963244;169.0;169.0;;;2272176;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '15.48', 'le': '0.29', 'lle': '4.27', 'sei': '7.36'};CHEMBL493743;;CHEMBL493743;6.77;0;http://www.openphacts.org/units/Nanomolar;755361;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CCOC(=O)[C@H]1CN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC(=O)N1Cc1ccc(C(=N)N(C)C)cc1;CHEMBL907268;71.0;0.071;;;1806991;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '13.09', 'le': '0.26', 'lle': '4.48', 'sei': '5.63'};CHEMBL386839;;CHEMBL386839;7.15;0;http://www.openphacts.org/units/Nanomolar;622346;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1;CHEMBL819364;16000.0;16.0;;;1053828;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '7.93', 'le': '0.15', 'lle': '-1.63', 'sei': '6.77'};CHEMBL367700;;CHEMBL367700;4.8;0;http://www.openphacts.org/units/Nanomolar;344598;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;5600.0;5.6;;;1056393;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.30', 'le': '0.16', 'lle': '-1.95', 'sei': '7.41'};CHEMBL366328;;CHEMBL366328;5.25;0;http://www.openphacts.org/units/Nanomolar;344587;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;37000.0;37.0;;;1046663;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '7.14', 'le': '0.13', 'lle': '-1.61', 'sei': '5.54'};CHEMBL366871;;CHEMBL366871;4.43;0;http://www.openphacts.org/units/Nanomolar;344559;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;3400.0;3.4;;;1042729;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.67', 'le': '0.16', 'lle': '-1.49', 'sei': '7.72'};CHEMBL176459;;CHEMBL176459;5.47;0;http://www.openphacts.org/units/Nanomolar;344526;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;3000.0;3.0;;;1061416;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.67', 'le': '0.16', 'lle': '-2.17', 'sei': '8.97'};CHEMBL174004;;CHEMBL174004;5.52;0;http://www.openphacts.org/units/Nanomolar;344534;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;8100.0;8.1;;;1030741;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.45', 'le': '0.16', 'lle': '-2.06', 'sei': '8.27'};CHEMBL366868;;CHEMBL366868;5.09;0;http://www.openphacts.org/units/Nanomolar;344540;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;22000.0;22.0;;;1035836;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '7.50', 'le': '0.14', 'lle': '-1.38', 'sei': '5.82'};CHEMBL172090;;CHEMBL172090;4.66;0;http://www.openphacts.org/units/Nanomolar;344560;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;5700.0;5.7;;;1061392;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.31', 'le': '0.16', 'lle': '-1.72', 'sei': '7.40'};CHEMBL176571;;CHEMBL176571;5.24;0;http://www.openphacts.org/units/Nanomolar;344527;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;3800.0;3.8;;;1034441;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.23', 'le': '0.16', 'lle': '-1.55', 'sei': '7.65'};CHEMBL176933;;CHEMBL176933;5.42;0;http://www.openphacts.org/units/Nanomolar;344572;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1;CHEMBL819364;30000.0;30.0;;;1036949;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.07', 'le': '0.15', 'lle': '-1.51', 'sei': '7.34'};CHEMBL174457;;CHEMBL174457;4.52;0;http://www.openphacts.org/units/Nanomolar;344639;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1;CHEMBL819364;2300.0;2.3;;;1058898;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '8.85', 'le': '0.16', 'lle': '-2.05', 'sei': '9.15'};CHEMBL172296;;CHEMBL172296;5.64;0;http://www.openphacts.org/units/Nanomolar;344532;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1;CHEMBL819364;400.0;0.4;;;1061425;[];Binding affinity against hERG Voltage-gated potassium channel subunit Kv11.1;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147446;Bioorg Med Chem Lett;2004.0;{'bei': '9.65', 'le': '0.18', 'lle': '-1.83', 'sei': '10.39'};CHEMBL368329;;CHEMBL368329;6.4;0;http://www.openphacts.org/units/Nanomolar;344531;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
