canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC;CHEMBL648840;16.0;16.0;;;885303;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '24.04', 'le': '0.46', 'lle': '3.07', 'sei': '17.27'};CHEMBL6959;;CHEMBL6959;7.8;0;http://www.openphacts.org/units/Nanomolar;1515;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C;CHEMBL648840;50.0;50.0;;;886716;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '22.51', 'le': '0.43', 'lle': '2.57', 'sei': '16.17'};CHEMBL6689;;CHEMBL6689;7.3;0;http://www.openphacts.org/units/Nanomolar;1518;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(CC)CC;CHEMBL648840;42.0;42.0;;;893640;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '20.93', 'le': '0.40', 'lle': '1.87', 'sei': '16.34'};CHEMBL267471;;CHEMBL267471;7.38;0;http://www.openphacts.org/units/Nanomolar;1513;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@@H]1C;CHEMBL648840;12.0;12.0;;;871829;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '25.52', 'le': '0.49', 'lle': '3.58', 'sei': '17.54'};CHEMBL7455;;CHEMBL7455;7.92;0;http://www.openphacts.org/units/Nanomolar;1523;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@H]1C;CHEMBL648840;11.0;11.0;;;883948;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '25.65', 'le': '0.49', 'lle': '3.62', 'sei': '17.63'};CHEMBL7089;;CHEMBL7089;7.96;0;http://www.openphacts.org/units/Nanomolar;1522;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1[C@@H]2[C@@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C;CHEMBL5140915;0.9;0.9;{'action_type': 'AGONIST', 'description': 'Binds to and activates a receptor, often mimicking the effect of the endogenous ligand', 'parent_type': 'POSITIVE MODULATOR'};;24824167;[];Binding affinity to Androgen receptor (unknown origin);B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5137058;J Med Chem;2022;{'bei': '28.29', 'le': '0.56', 'lle': '6.38', 'sei': '13.39'};CHEMBL229861;;CHEMBL229861;9.05;1;http://www.openphacts.org/units/Nanomolar;3876948;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC[C@H]1C;CHEMBL648839;27.0;27.0;;;233178;[];Binding affinity to the human androgen receptor (hAR), using [3H]DHT as radioligand in a competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132051;Bioorg Med Chem Lett;1999;{'bei': '24.39', 'le': '0.47', 'lle': '3.06', 'sei': '16.76'};CHEMBL2113261;;CHEMBL2113261;7.57;0;http://www.openphacts.org/units/Nanomolar;38870;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CCc1c(C)c2c3c(Cl)cc(=O)[nH]c3ccc2n1CC(F)(F)F;CHEMBL5127815;0.9;0.9;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24775624;[];Binding affinity to recombinant human Androgen receptor assessed as inhibition constant by competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5126525;Eur J Med Chem;2022;{'bei': '26.39', 'le': '0.54', 'lle': '4.48', 'sei': '23.94'};CHEMBL5170697;;CHEMBL5170697;9.05;0;http://www.openphacts.org/units/Nanomolar;3866241;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CCc1c(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1C(F)(F)F;CHEMBL887415;3.3;3.3;;;1896561;[];Binding affinity to human AR;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144612;Bioorg Med Chem Lett;2007;{'bei': '24.01', 'le': '0.46', 'lle': '6.44', 'sei': '10.02'};CHEMBL397217;;CHEMBL397217;8.48;0;http://www.openphacts.org/units/Nanomolar;641692;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CCc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12;CHEMBL891115;5.4;5.4;;;1963036;[];Binding affinity to human AR;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1147033;Bioorg Med Chem Lett;2007;{'bei': '23.47', 'le': '0.47', 'lle': '4.25', 'sei': '22.90'};CHEMBL238123;;CHEMBL238123;8.27;0;http://www.openphacts.org/units/Nanomolar;648523;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
